/home/pi/training_data/IMG/center_2021_12_14_13_59_40_26.jpg,0.0,368.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_40_27.jpg,0.0,368.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_40_28.jpg,0.0,367.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_40_29.jpg,0.0,365.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_40_30.jpg,0.0,364.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_40_31.jpg,0.0,363.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_40_32.jpg,0.0,363.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_40_33.jpg,0.0,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_40_34.jpg,0.0,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_40_35.jpg,0.0,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_40_36.jpg,0.0,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_40_37.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_40_38.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_39.jpg,0.0,357.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_40.jpg,0.0,354.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_41.jpg,0.0,351.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_42.jpg,0.0,351.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_43.jpg,0.0,350.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_44.jpg,0.0,350.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_45.jpg,0.0,350.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_46.jpg,0.0,351.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_47.jpg,0.0,354.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_48.jpg,0.0,356.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_49.jpg,0.0,356.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_50.jpg,0.0,363.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_51.jpg,0.0,365.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_52.jpg,0.0,365.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_53.jpg,0.0,365.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_54.jpg,0.0,365.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_55.jpg,0.0,365.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_56.jpg,0.0,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_57.jpg,0.0,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_58.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_59.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_60.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_61.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_62.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_63.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_64.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_65.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_66.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_67.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_41_68.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_69.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_70.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_71.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_72.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_73.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_74.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_75.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_76.jpg,0.03889873813744916,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_77.jpg,0.03889873813744916,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_78.jpg,0.3058713108770466,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_79.jpg,0.3414676539089929,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_80.jpg,0.3414676539089929,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_81.jpg,0.3414676539089929,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_82.jpg,0.3414676539089929,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_83.jpg,0.2168804532971808,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_84.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_85.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_86.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_87.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_88.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_89.jpg,0.0,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_90.jpg,0.0,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_91.jpg,0.0,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_92.jpg,0.0,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_93.jpg,0.0,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_94.jpg,0.0,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_95.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_96.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_97.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_42_98.jpg,0.0,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_99.jpg,-0.06562847608453838,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_100.jpg,-0.19911012235817574,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_101.jpg,-0.19911012235817574,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_102.jpg,-0.18131256952169078,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_103.jpg,-0.18131256952169078,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_104.jpg,-0.18131256952169078,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_105.jpg,-0.18131256952169078,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_106.jpg,-0.18131256952169078,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_107.jpg,-0.18131256952169078,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_108.jpg,-0.18131256952169078,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_109.jpg,-0.18131256952169078,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_110.jpg,-0.19911012235817574,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_111.jpg,-0.2347052280311457,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_112.jpg,-0.2347052280311457,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_113.jpg,-0.38598442714126807,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_114.jpg,-0.40378197997775306,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_115.jpg,-0.42157953281423804,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_116.jpg,-0.42157953281423804,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_117.jpg,-0.42157953281423804,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_118.jpg,-0.4660734149054505,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_119.jpg,-0.5194660734149055,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_120.jpg,-0.5372636262513905,364.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_121.jpg,-0.5372636262513905,364.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_122.jpg,-0.5372636262513905,364.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_123.jpg,-0.5461624026696329,365.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_124.jpg,-0.5461624026696329,365.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_125.jpg,-0.5461624026696329,365.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_126.jpg,-0.5372636262513905,365.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_127.jpg,-0.5372636262513905,365.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_43_128.jpg,-0.5372636262513905,365.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_129.jpg,-0.5372636262513905,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_130.jpg,-0.5372636262513905,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_131.jpg,-0.5283648498331479,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_132.jpg,-0.5283648498331479,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_133.jpg,-0.5283648498331479,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_134.jpg,-0.5283648498331479,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_135.jpg,-0.5283648498331479,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_136.jpg,-0.5283648498331479,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_137.jpg,-0.5283648498331479,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_138.jpg,-0.5016685205784205,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_139.jpg,-0.5016685205784205,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_140.jpg,-0.38598442714126807,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_141.jpg,-0.30589543937708563,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_142.jpg,-0.27919911012235815,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_143.jpg,-0.27030033370411566,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_144.jpg,-0.27030033370411566,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_145.jpg,-0.27030033370411566,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_146.jpg,-0.26140155728587317,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_147.jpg,-0.26140155728587317,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_148.jpg,-0.2436040044493882,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_149.jpg,-0.2436040044493882,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_150.jpg,-0.20800889877641823,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_151.jpg,-0.19911012235817574,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_152.jpg,-0.19911012235817574,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_153.jpg,-0.19911012235817574,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_154.jpg,-0.19911012235817574,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_155.jpg,-0.19911012235817574,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_156.jpg,-0.19911012235817574,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_157.jpg,-0.19911012235817574,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_44_158.jpg,-0.19911012235817574,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_159.jpg,-0.18131256952169078,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_160.jpg,-0.19911012235817574,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_161.jpg,-0.21690767519466073,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_162.jpg,-0.21690767519466073,359.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_163.jpg,-0.21690767519466073,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_164.jpg,-0.21690767519466073,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_165.jpg,-0.1546162402669633,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_166.jpg,-0.012235817575083427,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_167.jpg,-0.012235817575083427,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_168.jpg,0.0,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_169.jpg,0.0,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_170.jpg,0.0,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_171.jpg,0.0,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_172.jpg,0.0,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_173.jpg,0.0,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_174.jpg,0.0,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_175.jpg,0.0,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_176.jpg,0.0,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_177.jpg,0.0,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_178.jpg,0.0,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_179.jpg,0.0,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_180.jpg,0.0,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_181.jpg,0.0,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_182.jpg,0.0,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_183.jpg,0.0,363.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_184.jpg,0.0,363.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_185.jpg,0.0,363.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_186.jpg,0.0,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_187.jpg,0.0,363.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_45_188.jpg,0.0,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_189.jpg,0.0,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_190.jpg,0.0,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_191.jpg,0.05669690965342233,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_192.jpg,0.05669690965342233,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_193.jpg,0.12788959571731498,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_194.jpg,0.0,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_195.jpg,0.0,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_196.jpg,0.0,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_197.jpg,0.0,360.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_198.jpg,0.10119233844335523,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_199.jpg,0.10119233844335523,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_200.jpg,0.18128411026523447,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_201.jpg,0.18128411026523447,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_202.jpg,0.18128411026523447,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_203.jpg,0.2880731393610734,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_204.jpg,0.2880731393610734,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_205.jpg,0.43935759724684537,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_206.jpg,0.43935759724684537,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_207.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_208.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_209.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_210.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_211.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_212.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_213.jpg,0.43935759724684537,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_214.jpg,0.43935759724684537,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_215.jpg,0.43935759724684537,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_216.jpg,0.43935759724684537,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_217.jpg,0.43935759724684537,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_46_218.jpg,0.43935759724684537,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_219.jpg,0.43935759724684537,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_220.jpg,0.43935759724684537,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_221.jpg,0.43935759724684537,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_222.jpg,0.43935759724684537,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_223.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_224.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_225.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_226.jpg,0.5461466263426843,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_227.jpg,0.5461466263426843,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_228.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_229.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_230.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_231.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_232.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_233.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_234.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_235.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_236.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_237.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_238.jpg,0.4482566830048319,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_239.jpg,0.510550283310738,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_240.jpg,0.5194493690687246,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_241.jpg,0.5194493690687246,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_242.jpg,0.5194493690687246,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_243.jpg,0.5372475405846977,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_244.jpg,0.5728438836166441,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_245.jpg,0.5995411408906038,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_246.jpg,0.617339312406577,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_247.jpg,0.617339312406577,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_47_248.jpg,0.617339312406577,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_249.jpg,0.617339312406577,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_250.jpg,0.617339312406577,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_251.jpg,0.617339312406577,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_252.jpg,0.617339312406577,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_253.jpg,0.617339312406577,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_254.jpg,0.617339312406577,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_255.jpg,0.617339312406577,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_256.jpg,0.617339312406577,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_257.jpg,0.617339312406577,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_258.jpg,0.617339312406577,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_259.jpg,0.617339312406577,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_260.jpg,0.617339312406577,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_261.jpg,0.617339312406577,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_262.jpg,0.617339312406577,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_263.jpg,0.6885319984704696,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_264.jpg,0.724128341502416,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_265.jpg,0.7953210275663086,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_266.jpg,0.830917370598255,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_267.jpg,0.830917370598255,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_268.jpg,0.830917370598255,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_269.jpg,0.830917370598255,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_270.jpg,0.830917370598255,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_271.jpg,0.830917370598255,361.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_272.jpg,0.830917370598255,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_273.jpg,0.830917370598255,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_274.jpg,0.830917370598255,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_275.jpg,0.830917370598255,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_276.jpg,0.830917370598255,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_277.jpg,0.830917370598255,362.0,0,0
/home/pi/training_data/IMG/center_2021_12_14_13_59_48_278.jpg,0.830917370598255,362.0,0,0
